

-- Schedd: bird-htc-sched13.desy.de : <131.169.223.41:9618?... @ 05/11/21 20:14:54
 ID      OWNER          HELD_SINCE  HOLD_REASON

Total for query: 0 jobs; 0 completed, 0 removed, 0 idle, 0 running, 0 held, 0 suspended 
Total for anstein: 0 jobs; 0 completed, 0 removed, 0 idle, 0 running, 0 held, 0 suspended 
Total for all users: 4320 jobs; 0 completed, 2 removed, 3023 idle, 1003 running, 292 held, 0 suspended



-- Schedd: bird-htc-sched14.desy.de : <131.169.223.42:9618?... @ 05/11/21 20:14:54
 ID           OWNER          HELD_SINCE  HOLD_REASON
20343691.2450 anstein         5/11 19:11 Memory usage too high (> 3 x requested-memory)
20343691.8623 anstein         5/11 20:01 Error from slot2_6@bird523.desy.de: STARTER at 131.169.77.5 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8623.out: (errno 27) File too large
20343691.8624 anstein         5/11 20:00 Error from slot2_6@bird552.desy.de: STARTER at 131.169.77.34 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8624.out: (errno 27) File too large
20343691.8625 anstein         5/11 20:03 Error from slot2_5@bird530.desy.de: STARTER at 131.169.77.12 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8625.out: (errno 27) File too large
20343691.8626 anstein         5/11 19:58 Error from slot2_14@bird825.desy.de: STARTER at 131.169.164.25 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8626.out: (errno 27) File too large
20343691.8627 anstein         5/11 20:07 Error from slot2_9@bird531.desy.de: STARTER at 131.169.77.13 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8627.out: (errno 27) File too large
20343691.8628 anstein         5/11 20:04 Error from slot2_13@bird563.desy.de: STARTER at 131.169.77.45 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8628.out: (errno 27) File too large
20343691.8629 anstein         5/11 19:57 Error from slot2_15@batch1066.desy.de: STARTER at 131.169.160.166 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8629.out: (errno 27) File too large
20343691.8630 anstein         5/11 19:58 Error from slot2_12@bird685.desy.de: STARTER at 131.169.163.124 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8630.out: (errno 27) File too large
20343691.8631 anstein         5/11 19:58 Error from slot2_1@bird849.desy.de: STARTER at 131.169.164.49 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8631.out: (errno 27) File too large
20343691.8632 anstein         5/11 19:58 Error from slot2_11@batch1074.desy.de: STARTER at 131.169.160.113 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8632.out: (errno 27) File too large
20343691.8633 anstein         5/11 19:58 Error from slot2_9@bird827.desy.de: STARTER at 131.169.164.27 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8633.out: (errno 27) File too large
20343691.8634 anstein         5/11 19:58 Error from slot2_10@bird824.desy.de: STARTER at 131.169.164.24 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8634.out: (errno 27) File too large
20343691.8635 anstein         5/11 19:58 Error from slot2_6@bird802.desy.de: STARTER at 131.169.164.2 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8635.out: (errno 27) File too large
20343691.8636 anstein         5/11 19:56 Error from slot2_5@batch1253.desy.de: STARTER at 131.169.161.23 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8636.out: (errno 27) File too large
20343691.8637 anstein         5/11 19:59 Error from slot2_16@bird853.desy.de: STARTER at 131.169.164.53 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8637.out: (errno 27) File too large
20343691.8638 anstein         5/11 19:58 Error from slot2_6@bird693.desy.de: STARTER at 131.169.163.132 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8638.out: (errno 27) File too large
20343691.8639 anstein         5/11 20:00 Error from slot2_9@bird541.desy.de: STARTER at 131.169.77.23 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8639.out: (errno 27) File too large
20343691.8640 anstein         5/11 19:56 Error from slot2_31@batch1185.desy.de: STARTER at 131.169.160.191 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8640.out: (errno 27) File too large
20343691.8641 anstein         5/11 20:04 Error from slot2_15@bird563.desy.de: STARTER at 131.169.77.45 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8641.out: (errno 27) File too large
20343691.8642 anstein         5/11 20:04 Error from slot2_13@bird541.desy.de: STARTER at 131.169.77.23 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8642.out: (errno 27) File too large
20343691.8643 anstein         5/11 20:03 Error from slot2_13@bird531.desy.de: STARTER at 131.169.77.13 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8643.out: (errno 27) File too large
20343691.8644 anstein         5/11 19:58 Error from slot2_9@bird530.desy.de: STARTER at 131.169.77.12 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8644.out: (errno 27) File too large
20343691.8645 anstein         5/11 20:03 Error from slot2_6@bird530.desy.de: STARTER at 131.169.77.12 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8645.out: (errno 27) File too large
20343691.8646 anstein         5/11 20:02 Error from slot2_3@bird559.desy.de: STARTER at 131.169.77.41 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8646.out: (errno 27) File too large
20343691.8647 anstein         5/11 19:58 Error from slot2_12@batch1072.desy.de: STARTER at 131.169.160.111 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8647.out: (errno 27) File too large
20343691.8648 anstein         5/11 19:56 Error from slot2_6@batch1183.desy.de: STARTER at 131.169.160.189 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8648.out: (errno 27) File too large
20343691.8649 anstein         5/11 19:56 Error from slot2_15@batch1180.desy.de: STARTER at 131.169.160.178 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8649.out: (errno 27) File too large
20343691.8650 anstein         5/11 20:02 Error from slot2_9@bird581.desy.de: STARTER at 131.169.77.63 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8650.out: (errno 27) File too large
20343691.8651 anstein         5/11 19:56 Error from slot2_29@batch1178.desy.de: STARTER at 131.169.160.176 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8651.out: (errno 27) File too large
20343691.8652 anstein         5/11 19:56 Error from slot2_21@batch1153.desy.de: STARTER at 131.169.162.153 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8652.out: (errno 27) File too large
20343691.8653 anstein         5/11 19:56 Error from slot2_9@batch1183.desy.de: STARTER at 131.169.160.189 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8653.out: (errno 27) File too large
20343691.8654 anstein         5/11 19:59 Error from slot2_4@bird694.desy.de: STARTER at 131.169.163.133 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8654.out: (errno 27) File too large
20343691.8655 anstein         5/11 19:56 Error from slot2_4@batch1158.desy.de: STARTER at 131.169.162.158 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8655.out: (errno 27) File too large
20343691.8656 anstein         5/11 19:56 Error from slot2_1@batch1181.desy.de: STARTER at 131.169.160.179 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8656.out: (errno 27) File too large
20343691.8657 anstein         5/11 19:56 Error from slot2_12@batch1157.desy.de: STARTER at 131.169.162.157 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8657.out: (errno 27) File too large
20343691.8658 anstein         5/11 19:57 Error from slot2_4@batch1169.desy.de: STARTER at 131.169.162.169 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8658.out: (errno 27) File too large
20343691.8659 anstein         5/11 19:58 Error from slot2_2@bird815.desy.de: STARTER at 131.169.164.15 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8659.out: (errno 27) File too large
20343691.8660 anstein         5/11 19:56 Error from slot2_7@batch1177.desy.de: STARTER at 131.169.160.175 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8660.out: (errno 27) File too large
20343691.8661 anstein         5/11 20:00 Error from slot2_14@bird569.desy.de: STARTER at 131.169.77.51 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8661.out: (errno 27) File too large
20343691.8662 anstein         5/11 19:56 Error from slot2_21@batch1155.desy.de: STARTER at 131.169.162.155 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8662.out: (errno 27) File too large
20343691.8663 anstein         5/11 19:57 Error from slot2_27@batch1178.desy.de: STARTER at 131.169.160.176 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8663.out: (errno 27) File too large
20343691.8664 anstein         5/11 20:02 Error from slot2_8@bird577.desy.de: STARTER at 131.169.77.59 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8664.out: (errno 27) File too large
20343691.8665 anstein         5/11 20:03 Error from slot2_12@bird526.desy.de: STARTER at 131.169.77.8 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8665.out: (errno 27) File too large
20343691.8666 anstein         5/11 20:01 Error from slot2_3@bird565.desy.de: STARTER at 131.169.77.47 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8666.out: (errno 27) File too large
20343691.8667 anstein         5/11 19:54 Error from slot2_26@batch1158.desy.de: STARTER at 131.169.162.158 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8667.out: (errno 27) File too large
20343691.8668 anstein         5/11 19:58 Error from slot2_4@bird632.desy.de: STARTER at 131.169.77.152 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8668.out: (errno 27) File too large
20343691.8669 anstein         5/11 19:56 Error from slot2_1@batch1060.desy.de: STARTER at 131.169.160.160 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8669.out: (errno 27) File too large
20343691.8670 anstein         5/11 19:59 Error from slot2_3@bird665.desy.de: STARTER at 131.169.163.104 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8670.out: (errno 27) File too large
20343691.8671 anstein         5/11 19:59 Error from slot2_9@bird674.desy.de: STARTER at 131.169.163.113 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8671.out: (errno 27) File too large
20343691.8672 anstein         5/11 19:57 Error from slot2_3@bird536.desy.de: STARTER at 131.169.77.18 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8672.out: (errno 27) File too large
20343691.8673 anstein         5/11 19:54 Error from slot2_43@batch1188.desy.de: STARTER at 131.169.160.194 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8673.out: (errno 27) File too large
20343691.8674 anstein         5/11 19:54 Error from slot2_5@batch1182.desy.de: STARTER at 131.169.160.180 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8674.out: (errno 27) File too large
20343691.8675 anstein         5/11 19:56 Error from slot2_8@bird631.desy.de: STARTER at 131.169.77.151 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8675.out: (errno 27) File too large
